pick_id,date,sport,game_label,bet_label,market,selection,line,auto_tier,tier_reason,support_count,pattern_name,auto_included,wilson_score,confidence_score,gate_reason,source_list
b9065f6b64d2b67a4a3040194290e90f3c0e13d1a22e45ce6feacebe61e83e57,2026-04-03,NBA,CHI @ NYK,M Buzelis UNDER 1.5 blocks,player_prop,NBA:m_buzelis::blocks::UNDER,1.5,C,"C:, no pattern match, Wilson 0.518, 1 source, record 249-163 (60.4%, n=412, combo_market_direction), confidence 31/100, adj: recency +0.020, stat -0.010, line_bucket +0.010",1,,True,0.518,31,,oddstrader
9f64f0a9548364c630c1e6c76f1f41026237305ce5aaa37e5db8323d8963efbe,2026-04-03,NBA,UTA @ HOU,R Sheppard OVER 20.5 pts+ast,player_prop,NBA:r_sheppard::pts_ast::OVER,20.5,C,"C:, no pattern match, Wilson 0.515, 1 source, record 177-170 (51.2%, n=347, combo_market_stat), confidence 29/100, adj: recency +0.030, line_bucket +0.010",1,,True,0.5146,29,,action
4bebbe924e17226273655d543724f8e450303c910f74da93847fee321b94049f,2026-04-03,NBA,ORL @ DAL,OVER 236.0 (ORL@DAL),total,OVER,236.0,C,"C:, no pattern match, Wilson 0.506, 1 source, record 231-208 (52.9%, n=439, combo_market_direction), confidence 24/100, adj: line_bucket +0.010",1,,True,0.5061,24,,action
7e4e85fbd1adeff1d3465057d859a906132ed9f24ed46d234435480fe9c8956f,2026-04-03,NBA,CHI @ NYK,Josh Hart UNDER 26.5 pts+reb+ast,player_prop,NBA:josh_hart::pts_reb_ast::UNDER,26.5,C,"C:, pattern 'OddsTrader pts+reb+ast prop UNDER' (30-18, 62.5%), Wilson 0.500, 1 source, record 140-158 (47.0%, n=298, combo_market_stat), confidence 21/100, adj: stat +0.010, line_bucket +0.010",1,OddsTrader pts+reb+ast prop UNDER,True,0.4997,21,,oddstrader
1c4b9e071cc53986ce2eeebe41416a9072ae88ce543ebbb9ea45065d1e0d4f55,2026-04-03,NBA,ATL @ BKN,OVER 225.0 (ATL@BKN),total,OVER,225.0,C,"C:, no pattern match, Wilson 0.493, 1 source, record 231-208 (52.9%, n=439, combo_market_direction), confidence 17/100",1,,True,0.4932,17,,action
436d751f232e5124d11a567b4897ac48e16e39b83e0ec4c21cc33d5d49de3b55,2026-04-03,NBA,ATL @ BKN,Nolan Traore OVER 15.5 pts+ast,player_prop,NBA:nolan_traore::pts_ast::OVER,15.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
20a21379bee34f8b7cd2cdc7830403ed99e10f40ee571eb1936bced4aa843a87,2026-04-03,NBA,IND @ CHA,Pascal Siakam OVER 25.5 pts+ast,player_prop,NBA:pascal_siakam::pts_ast::OVER,25.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
f6902338d1bc0bb2e3a92972aa911ba3ecb7f8a49d49c6b0934c8cbc4ab400ac,2026-04-03,NBA,CHI @ NYK,N Richards UNDER 9.5 pts+ast,player_prop,NBA:n_richards::pts_ast::UNDER,9.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
3649cf2911492399e5e38ba1a4da79e2f77dc26199a4ad28f20b0264e10ef093,2026-04-03,NBA,MIN @ PHI,Paul George OVER 19.5 pts+ast,player_prop,NBA:paul_george::pts_ast::OVER,19.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
0068339122a23e94475c54227a5cc5e3b570ef5761399ac39c674a1915e03fd1,2026-04-03,NBA,CHI @ NYK,Josh Hart UNDER 18.5 pts+ast,player_prop,NBA:josh_hart::pts_ast::UNDER,18.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
000b15b3551f66827bb3a388a313afed41d704018b7f2dd90af2d6db7f5e0943,2026-04-03,NBA,ATL @ BKN,Nicolas Claxton OVER 12.5 pts+ast,player_prop,NBA:nicolas_claxton::pts_ast::OVER,12.5,C,"C:, no pattern match, Wilson 0.493, 1 source, record 108-110 (49.5%, n=218, combo_market_stat), confidence 17/100, adj: line_bucket +0.010",1,,True,0.493,17,,oddstrader
1cf02a6ef8630db61b18f42531abf1518c0a6cb83f43a820587eaad584971ee9,2026-04-03,NBA,IND @ CHA,Moussa Diabate OVER 11.5 reb+ast,player_prop,NBA:moussa_diabate::reb_ast::OVER,11.5,C,"C:, no pattern match, Wilson 0.490, 1 source, record 109-125 (46.6%, n=234, combo_market_stat), confidence 16/100, adj: stat +0.010, line_bucket +0.010",1,,True,0.49,16,,action
09d7658ca97c6623380110bbd127dd7b10efee4962be23c858a389e2633fcfc8,2026-04-03,NBA,MIN @ PHI,Anthony Edwards UNDER 35.5 pts+reb+ast,player_prop,NBA:anthony_edwards::pts_reb_ast::UNDER,35.5,C,"C:, no pattern match, Wilson 0.483, 1 source, record 492-320 (60.7%, n=812, combo_market_direction), confidence 12/100, adj: recency -0.010, stat +0.010, line_bucket -0.010",1,,True,0.4833,12,,action
b25f62bcfe42b91f9ba4aab3b37979d43e75c11642fe5fba235c2402794ffc65,2026-04-03,NBA,CHI @ NYK,Guerschon Yabusele UNDER 1.5 3-pointers,player_prop,NBA:guerschon_yabusele::threes::UNDER,1.5,C,"C:, pattern 'betql player prop UNDER' (2832-2336, 54.8%), Wilson 0.483, 1 source, record 319-419 (43.2%, n=738, combo_market_stat), confidence 12/100, adj: line_bucket +0.010",1,betql player prop UNDER,True,0.483,12,,betql
9aebc3a149f4d565ac230ca21bbb4b2bee5f85e5ffe5f64ac3556b90c9442968,2026-04-03,NBA,? @ ?,Kevin Durant OVER 23.5 points,player_prop,NBA:kevin_durant::points::OVER,23.5,C,"C:, no pattern match, Wilson 0.456, 2 sources, record 16-12 (57.1%, n=28, combo_overall), confidence 0/100, adj: recency -0.020, stat +0.010, line_bucket +0.010",2,,True,0.4563,0,,covers|dimers
0dc4d6e39245aecd0545b954bf1fd020fd3d5d1f78261bffaf3ae3024c96b9fa,2026-04-03,NBA,NOP @ SAC,NOP -5.5 (NOP@SAC),spread,NOP,-5.5,D,"D:, pattern 'action spread' (553-490, 53.0%), Wilson 0.439, 1 source, record 646-565 (53.5%, n=1211, combo_market), confidence 0/100, adj: recency +0.020",1,action spread,False,0.4385,0,,action
2ed0d2f8c62f5731e414b4f693c37530a30aa34afc0c3ab1c47ed3f4f6c4647a,2026-04-03,NBA,? @ ?,Kevin Durant OVER 23.5 points,player_prop,NBA:kevin_durant::points::OVER,23.5,D,"D(near-miss): Wilson 0.425, gated -- low_wilson:0.425, 2 sources",2,,False,0.4251,0,low_wilson:0.425,covers|dimers
9e8003e1586d351ecc3f1c1bef8a97cc1a5a83446412e56906dcde592b74ceaf,2026-04-03,NBA,? @ ?,D Carter OVER 4.5 rebounds,player_prop,NBA:d_carter::rebounds::OVER,4.5,D,"D(near-miss): Wilson 0.425, gated -- low_wilson:0.425, 2 sources",2,,False,0.4254,0,low_wilson:0.425,covers|dimers
595814700ff51ba2f956f123c69e5ca76167516207028e97738d3a1f86af8227,2026-04-03,NBA,MIN @ PHI,PHI ML (MIN@PHI),moneyline,PHI,,D,"D(near-miss): Wilson 0.445, gated -- low_wilson:0.445, 2 sources",2,,False,0.4453,0,low_wilson:0.445,covers|oddstrader
2bfa7884d7d2ce58c84bc22660aaac83aef0a023ae3a3fb767c8636eb1701555,2026-04-03,NBA,MIN @ PHI,PHI -3.5 (MIN@PHI),spread,PHI,-3.5,D,"D(near-miss): Wilson 0.440, gated -- low_wilson:0.440, 2 sources",2,,False,0.4399,0,low_wilson:0.440,betql|oddstrader
